InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
548636,21232,STRAWBERRY CERAMIC TRINKET BOX,12,4/1/2011 12:29,1.25,15601.0,United Kingdom
548636,21754,HOME BUILDING BLOCK WORD,3,4/1/2011 12:29,5.95,15601.0,United Kingdom
548636,22026,BANQUET BIRTHDAY  CARD  ,12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,21506,"FANCY FONT BIRTHDAY CARD, ",12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,21507,"ELEPHANT, BIRTHDAY CARD, ",12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,21519,GIN & TONIC DIET GREETING CARD ,12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,22025,RING OF ROSES BIRTHDAY CARD,12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,22027,TEA PARTY BIRTHDAY CARD,12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,22035,VINTAGE CARAVAN GREETING CARD ,12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,21508,VINTAGE KID DOLLY CARD ,12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,22714,CARD BIRTHDAY COWBOY,12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,22717,CARD DOG AND BALL ,12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,22028,PENNY FARTHING BIRTHDAY CARD,12,4/1/2011 12:29,0.42,15601.0,United Kingdom
548636,22766,PHOTO FRAME CORNICE,8,4/1/2011 12:29,2.95,15601.0,United Kingdom
548636,22500,SET OF 2 TINS JARDIN DE PROVENCE,4,4/1/2011 12:29,4.95,15601.0,United Kingdom
548636,22497,SET OF 2 TINS VINTAGE BATHROOM ,4,4/1/2011 12:29,4.25,15601.0,United Kingdom
548636,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,4/1/2011 12:29,2.95,15601.0,United Kingdom
548636,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,4/1/2011 12:29,6.95,15601.0,United Kingdom
548637,84596E,,5,4/1/2011 12:32,0.0,,United Kingdom
548638,21258,,4,4/1/2011 12:34,0.0,,United Kingdom
548639,22627,,1,4/1/2011 12:34,0.0,,United Kingdom
548640,22283,6 EGG HOUSE PAINTED WOOD,6,4/1/2011 12:41,7.95,17580.0,United Kingdom
548641,21749,LARGE RED RETROSPOT WINDMILL,312,4/1/2011 12:56,1.85,16333.0,United Kingdom
548642,22776,SWEETHEART CAKESTAND 3 TIER,1,4/1/2011 13:00,9.95,17287.0,United Kingdom
548642,84879,ASSORTED COLOUR BIRD ORNAMENT,6,4/1/2011 13:00,1.69,17287.0,United Kingdom
548642,22294,HEART FILIGREE DOVE  SMALL,48,4/1/2011 13:00,1.25,17287.0,United Kingdom
548642,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,4/1/2011 13:00,2.95,17287.0,United Kingdom
548642,21294,ETCHED GLASS COASTER,6,4/1/2011 13:00,0.39,17287.0,United Kingdom
548642,22616,PACK OF 12 LONDON TISSUES ,12,4/1/2011 13:00,0.29,17287.0,United Kingdom
548642,84406B,CREAM CUPID HEARTS COAT HANGER,2,4/1/2011 13:00,4.15,17287.0,United Kingdom
548642,22907,PACK OF 20 NAPKINS PANTRY DESIGN,6,4/1/2011 13:00,0.85,17287.0,United Kingdom
548642,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,6,4/1/2011 13:00,0.85,17287.0,United Kingdom
548642,22713,CARD I LOVE LONDON ,12,4/1/2011 13:00,0.42,17287.0,United Kingdom
548642,21507,"ELEPHANT, BIRTHDAY CARD, ",12,4/1/2011 13:00,0.42,17287.0,United Kingdom
548642,72800B, 4 PURPLE FLOCK DINNER CANDLES,3,4/1/2011 13:00,2.55,17287.0,United Kingdom
548642,72800D,4 BLUE DINNER CANDLES SILVER FLOCK,2,4/1/2011 13:00,2.55,17287.0,United Kingdom
548642,72800C,4 PINK DINNER CANDLE SILVER FLOCK,2,4/1/2011 13:00,2.55,17287.0,United Kingdom
548642,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,1,4/1/2011 13:00,9.95,17287.0,United Kingdom
548643,22355,CHARLOTTE BAG SUKI DESIGN,100,4/1/2011 13:01,0.72,14680.0,United Kingdom
548644,22212,FOUR HOOK  WHITE LOVEBIRDS,144,4/1/2011 13:02,1.69,15291.0,United Kingdom
548644,22241,GARLAND WOODEN HAPPY EASTER,144,4/1/2011 13:02,1.06,15291.0,United Kingdom
548645,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,96,4/1/2011 13:04,2.55,17457.0,United Kingdom
548645,85036A,GARDENIA 1 WICK MORRIS BOXED CANDLE,18,4/1/2011 13:04,3.81,17457.0,United Kingdom
548646,21472,,-140,4/1/2011 13:15,0.0,,United Kingdom
C548647,37449,CERAMIC CAKE STAND + HANGING CAKES,-3,4/1/2011 13:17,9.95,12888.0,United Kingdom
548648,21212,PACK OF 72 RETROSPOT CAKE CASES,24,4/1/2011 13:20,0.55,12949.0,United Kingdom
548648,20979,36 PENCILS TUBE RED RETROSPOT,16,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,4/1/2011 13:20,0.85,12949.0,United Kingdom
548648,37370,RETRO COFFEE MUGS ASSORTED,24,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,22423,REGENCY CAKESTAND 3 TIER,3,4/1/2011 13:20,12.75,12949.0,United Kingdom
548648,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/1/2011 13:20,2.95,12949.0,United Kingdom
548648,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/1/2011 13:20,2.95,12949.0,United Kingdom
548648,21068,VINTAGE BILLBOARD LOVE/HATE MUG,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,84050,PINK HEART SHAPE EGG FRYING PAN,12,4/1/2011 13:20,1.65,12949.0,United Kingdom
548648,85014B,RED RETROSPOT UMBRELLA,6,4/1/2011 13:20,5.95,12949.0,United Kingdom
548648,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,4/1/2011 13:20,0.29,12949.0,United Kingdom
548648,84991,60 TEATIME FAIRY CAKE CASES,24,4/1/2011 13:20,0.55,12949.0,United Kingdom
548648,84987,SET OF 36 TEATIME PAPER DOILIES,12,4/1/2011 13:20,1.45,12949.0,United Kingdom
548648,79000,MOROCCAN TEA GLASS,24,4/1/2011 13:20,0.85,12949.0,United Kingdom
548648,22303,COFFEE MUG APPLES DESIGN,6,4/1/2011 13:20,2.55,12949.0,United Kingdom
548648,22914,BLUE COAT RACK PARIS FASHION,3,4/1/2011 13:20,4.95,12949.0,United Kingdom
548648,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,21135,VICTORIAN  METAL POSTCARD SPRING,24,4/1/2011 13:20,1.69,12949.0,United Kingdom
548648,82583,HOT BATHS METAL SIGN,12,4/1/2011 13:20,2.1,12949.0,United Kingdom
548648,82551,LAUNDRY 15C METAL SIGN,12,4/1/2011 13:20,1.45,12949.0,United Kingdom
548648,82552,WASHROOM METAL SIGN,12,4/1/2011 13:20,1.45,12949.0,United Kingdom
548648,21174,POTTERING IN THE SHED METAL SIGN,12,4/1/2011 13:20,2.08,12949.0,United Kingdom
548648,82600,NO SINGING METAL SIGN,12,4/1/2011 13:20,2.1,12949.0,United Kingdom
548648,21172,PARTY METAL SIGN ,12,4/1/2011 13:20,1.45,12949.0,United Kingdom
548648,22792,FLUTED ANTIQUE CANDLE HOLDER,12,4/1/2011 13:20,0.85,12949.0,United Kingdom
548648,22178,VICTORIAN GLASS HANGING T-LIGHT,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,4/1/2011 13:20,2.95,12949.0,United Kingdom
548648,22478,BIRDHOUSE GARDEN MARKER ,10,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,84406B,CREAM CUPID HEARTS COAT HANGER,8,4/1/2011 13:20,4.15,12949.0,United Kingdom
548648,84792,ENCHANTED BIRD COATHANGER 5 HOOK,8,4/1/2011 13:20,4.65,12949.0,United Kingdom
548648,21136,PAINTED METAL PEARS ASSORTED,24,4/1/2011 13:20,1.69,12949.0,United Kingdom
548648,84879,ASSORTED COLOUR BIRD ORNAMENT,24,4/1/2011 13:20,1.69,12949.0,United Kingdom
548648,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,4/1/2011 13:20,3.75,12949.0,United Kingdom
548648,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,32,4/1/2011 13:20,0.65,12949.0,United Kingdom
548648,84970S,HANGING HEART ZINC T-LIGHT HOLDER,24,4/1/2011 13:20,0.85,12949.0,United Kingdom
548648,71459,HANGING JAM JAR T-LIGHT HOLDER,24,4/1/2011 13:20,0.85,12949.0,United Kingdom
548648,22460,EMBOSSED GLASS TEALIGHT HOLDER,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,84949,SILVER HANGING T-LIGHT HOLDER,12,4/1/2011 13:20,1.65,12949.0,United Kingdom
548648,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,24,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,84946,ANTIQUE SILVER T-LIGHT GLASS,24,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,21900,"KEY FOB , SHED",24,4/1/2011 13:20,0.65,12949.0,United Kingdom
548648,21876,POTTERING MUG,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,21868,POTTING SHED TEA MUG,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,22427,ENAMEL FLOWER JUG CREAM,3,4/1/2011 13:20,5.95,12949.0,United Kingdom
548648,22855,FINE WICKER HEART ,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,22077,6 RIBBONS RUSTIC CHARM,12,4/1/2011 13:20,1.65,12949.0,United Kingdom
548648,84836,ZINC METAL HEART DECORATION,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,22295,HEART FILIGREE DOVE LARGE,12,4/1/2011 13:20,1.65,12949.0,United Kingdom
548648,22294,HEART FILIGREE DOVE  SMALL,24,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,21756,BATH BUILDING BLOCK WORD,6,4/1/2011 13:20,5.95,12949.0,United Kingdom
548648,21755,LOVE BUILDING BLOCK WORD,6,4/1/2011 13:20,5.95,12949.0,United Kingdom
548648,82483,WOOD 2 DRAWER CABINET WHITE FINISH,3,4/1/2011 13:20,6.95,12949.0,United Kingdom
548648,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,4/1/2011 13:20,8.95,12949.0,United Kingdom
548648,82482,WOODEN PICTURE FRAME WHITE FINISH,6,4/1/2011 13:20,2.55,12949.0,United Kingdom
548648,22752,SET 7 BABUSHKA NESTING BOXES,4,4/1/2011 13:20,8.5,12949.0,United Kingdom
548648,21446,12 RED ROSE PEG PLACE SETTINGS,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,20828,GLITTER BUTTERFLY CLIPS,12,4/1/2011 13:20,2.55,12949.0,United Kingdom
548648,22801,ANTIQUE GLASS PEDESTAL BOWL,4,4/1/2011 13:20,3.75,12949.0,United Kingdom
548648,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,4,4/1/2011 13:20,3.75,12949.0,United Kingdom
548648,22798,ANTIQUE GLASS DRESSING TABLE POT,8,4/1/2011 13:20,2.95,12949.0,United Kingdom
548648,22084,PAPER CHAIN KIT EMPIRE,6,4/1/2011 13:20,2.95,12949.0,United Kingdom
548648,21925,UNION STRIPE CUSHION COVER ,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,21922,UNION STRIPE WITH FRINGE  HAMMOCK,4,4/1/2011 13:20,7.95,12949.0,United Kingdom
548648,22348,TEA BAG PLATE RED RETROSPOT,12,4/1/2011 13:20,0.85,12949.0,United Kingdom
548648,21217,RED RETROSPOT ROUND CAKE TINS,1,4/1/2011 13:20,9.95,12949.0,United Kingdom
548648,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,4/1/2011 13:20,1.0,12949.0,United Kingdom
548648,22567,20 DOLLY PEGS RETROSPOT,12,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,22354,RETROSPOT PADDED SEAT CUSHION,5,4/1/2011 13:20,3.75,12949.0,United Kingdom
548648,22379,RECYCLING BAG RETROSPOT ,5,4/1/2011 13:20,2.1,12949.0,United Kingdom
548648,22090,PAPER BUNTING RETROSPOT,6,4/1/2011 13:20,2.95,12949.0,United Kingdom
548648,20718,RED RETROSPOT SHOPPER BAG,10,4/1/2011 13:20,1.25,12949.0,United Kingdom
548648,20725,LUNCH BAG RED RETROSPOT,10,4/1/2011 13:20,1.65,12949.0,United Kingdom
548648,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,4/1/2011 13:20,0.85,12949.0,United Kingdom
548649,21155,RED RETROSPOT PEG BAG,100,4/1/2011 13:21,2.1,18179.0,United Kingdom
548650,22969,HOMEMADE JAM SCENTED CANDLES,12,4/1/2011 13:22,1.45,14852.0,United Kingdom
548650,22767,TRIPLE PHOTO FRAME CORNICE ,2,4/1/2011 13:22,9.95,14852.0,United Kingdom
548650,82494L,WOODEN FRAME ANTIQUE WHITE ,6,4/1/2011 13:22,2.95,14852.0,United Kingdom
548650,82482,WOODEN PICTURE FRAME WHITE FINISH,6,4/1/2011 13:22,2.55,14852.0,United Kingdom
548650,22832,BROCANTE SHELF WITH HOOKS,2,4/1/2011 13:22,10.75,14852.0,United Kingdom
548650,85123A,WHITE HANGING HEART T-LIGHT HOLDER,8,4/1/2011 13:22,2.95,14852.0,United Kingdom
548650,84992,72 SWEETHEART FAIRY CAKE CASES,48,4/1/2011 13:22,0.55,14852.0,United Kingdom
548650,21977,PACK OF 60 PINK PAISLEY CAKE CASES,48,4/1/2011 13:22,0.55,14852.0,United Kingdom
548650,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,4/1/2011 13:22,2.95,14852.0,United Kingdom
548650,21181,PLEASE ONE PERSON METAL SIGN,12,4/1/2011 13:22,2.1,14852.0,United Kingdom
548650,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,4/1/2011 13:22,2.95,14852.0,United Kingdom
548650,21175,GIN + TONIC DIET METAL SIGN,12,4/1/2011 13:22,2.55,14852.0,United Kingdom
548650,21770,OPEN CLOSED METAL SIGN,2,4/1/2011 13:22,4.95,14852.0,United Kingdom
548650,22672,FRENCH BATHROOM SIGN BLUE METAL,12,4/1/2011 13:22,1.65,14852.0,United Kingdom
548650,22674,FRENCH TOILET SIGN BLUE METAL,12,4/1/2011 13:22,1.25,14852.0,United Kingdom
548650,22673,FRENCH GARDEN SIGN BLUE METAL,12,4/1/2011 13:22,1.25,14852.0,United Kingdom
548650,22675,FRENCH KITCHEN SIGN BLUE METAL,12,4/1/2011 13:22,1.25,14852.0,United Kingdom
548650,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,4/1/2011 13:22,1.65,14852.0,United Kingdom
548650,22740,POLKADOT PEN,48,4/1/2011 13:22,0.85,14852.0,United Kingdom
548650,22741,FUNKY DIVA PEN,48,4/1/2011 13:22,0.85,14852.0,United Kingdom
548650,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12,4/1/2011 13:22,1.25,14852.0,United Kingdom
548650,84946,ANTIQUE SILVER T-LIGHT GLASS,12,4/1/2011 13:22,1.25,14852.0,United Kingdom
548650,84949,SILVER HANGING T-LIGHT HOLDER,6,4/1/2011 13:22,1.65,14852.0,United Kingdom
548650,22178,VICTORIAN GLASS HANGING T-LIGHT,12,4/1/2011 13:22,1.25,14852.0,United Kingdom
548651,48184,DOORMAT ENGLISH ROSE ,5,4/1/2011 13:33,7.95,14970.0,United Kingdom
548651,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,4/1/2011 13:33,6.75,14970.0,United Kingdom
548651,22366,DOORMAT AIRMAIL ,10,4/1/2011 13:33,6.75,14970.0,United Kingdom
548651,48138,DOORMAT UNION FLAG,10,4/1/2011 13:33,6.75,14970.0,United Kingdom
548651,22690,DOORMAT HOME SWEET HOME BLUE ,10,4/1/2011 13:33,6.75,14970.0,United Kingdom
548651,20685,DOORMAT RED RETROSPOT,10,4/1/2011 13:33,6.75,14970.0,United Kingdom
548651,48129,DOORMAT TOPIARY,10,4/1/2011 13:33,6.75,14970.0,United Kingdom
548652,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,4/1/2011 13:34,1.25,16928.0,United Kingdom
548652,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,12,4/1/2011 13:34,1.25,16928.0,United Kingdom
548652,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,12,4/1/2011 13:34,1.25,16928.0,United Kingdom
548652,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,36,4/1/2011 13:34,1.25,16928.0,United Kingdom
548652,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,36,4/1/2011 13:34,1.25,16928.0,United Kingdom
548653,22628,PICNIC BOXES SET OF 3 RETROSPOT ,1,4/1/2011 13:46,4.95,,United Kingdom
548653,22094,RED RETROSPOT TISSUE BOX,2,4/1/2011 13:46,1.25,,United Kingdom
548653,85104,SILVER GLASS T-LIGHT SET,1,4/1/2011 13:46,2.95,,United Kingdom
548654,21232,STRAWBERRY CERAMIC TRINKET BOX,24,4/1/2011 13:47,1.25,12569.0,Germany
548654,22055,MINI CAKE STAND  HANGING STRAWBERY,16,4/1/2011 13:47,1.65,12569.0,Germany
548654,22060,LARGE CAKE STAND HANGING HEARTS,16,4/1/2011 13:47,3.95,12569.0,Germany
548654,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,4/1/2011 13:47,0.85,12569.0,Germany
548654,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,4/1/2011 13:47,1.49,12569.0,Germany
548654,21218,RED SPOTTY BISCUIT TIN,6,4/1/2011 13:47,3.75,12569.0,Germany
548654,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,4/1/2011 13:47,4.95,12569.0,Germany
548654,21231,SWEETHEART CERAMIC TRINKET BOX,12,4/1/2011 13:47,1.25,12569.0,Germany
548654,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,4/1/2011 13:47,2.95,12569.0,Germany
548654,POST,POSTAGE,7,4/1/2011 13:47,18.0,12569.0,Germany
548655,20754,RETROSPOT RED WASHING UP GLOVES,6,4/1/2011 13:47,2.1,15605.0,United Kingdom
548655,22107,PIZZA PLATE IN BOX,4,4/1/2011 13:47,3.75,15605.0,United Kingdom
548655,22393,PAPERWEIGHT VINTAGE COLLAGE,6,4/1/2011 13:47,2.55,15605.0,United Kingdom
548655,22348,TEA BAG PLATE RED RETROSPOT,12,4/1/2011 13:47,0.85,15605.0,United Kingdom
548655,22423,REGENCY CAKESTAND 3 TIER,1,4/1/2011 13:47,12.75,15605.0,United Kingdom
548655,47559B,TEA TIME OVEN GLOVE,10,4/1/2011 13:47,1.25,15605.0,United Kingdom
548655,21041,RED RETROSPOT OVEN GLOVE DOUBLE,6,4/1/2011 13:47,2.95,15605.0,United Kingdom
548655,21447,12 IVORY ROSE PEG PLACE SETTINGS,12,4/1/2011 13:47,1.25,15605.0,United Kingdom
548655,22090,PAPER BUNTING RETROSPOT,6,4/1/2011 13:47,2.95,15605.0,United Kingdom
548655,21197,MULTICOLOUR  CONFETTI IN TUBE,12,4/1/2011 13:47,1.65,15605.0,United Kingdom
548655,48116,DOORMAT MULTICOLOUR STRIPE,2,4/1/2011 13:47,7.95,15605.0,United Kingdom
548655,21754,HOME BUILDING BLOCK WORD,3,4/1/2011 13:47,5.95,15605.0,United Kingdom
548655,22443,GROW YOUR OWN HERBS SET OF 3,2,4/1/2011 13:47,7.95,15605.0,United Kingdom
548655,22799,SWEETHEART WIRE FRUIT BOWL,2,4/1/2011 13:47,8.5,15605.0,United Kingdom
548655,22061,LARGE CAKE STAND  HANGING STRAWBERY,2,4/1/2011 13:47,9.95,15605.0,United Kingdom
548655,85202,HANGING WOOD AND FELT HEART,24,4/1/2011 13:47,0.42,15605.0,United Kingdom
548655,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,4/1/2011 13:47,3.75,15605.0,United Kingdom
548655,22808,SET OF 6 T-LIGHTS EASTER CHICKS,6,4/1/2011 13:47,2.95,15605.0,United Kingdom
548655,22457,NATURAL SLATE HEART CHALKBOARD ,6,4/1/2011 13:47,2.95,15605.0,United Kingdom
548655,22207,FRYING PAN UNION FLAG,4,4/1/2011 13:47,4.25,15605.0,United Kingdom
548656,22371,AIRLINE BAG VINTAGE TOKYO 78,1,4/1/2011 14:05,4.25,12748.0,United Kingdom
548656,22376,AIRLINE BAG VINTAGE JET SET WHITE,1,4/1/2011 14:05,4.25,12748.0,United Kingdom
548656,21933,PINK VINTAGE PAISLEY PICNIC BAG,1,4/1/2011 14:05,2.95,12748.0,United Kingdom
548656,22383,LUNCH BAG SUKI DESIGN ,1,4/1/2011 14:05,1.65,12748.0,United Kingdom
548656,21937,STRAWBERRY   PICNIC BAG,1,4/1/2011 14:05,2.95,12748.0,United Kingdom
548656,22439,6 ROCKET BALLOONS ,1,4/1/2011 14:05,0.65,12748.0,United Kingdom
548657,48138,DOORMAT UNION FLAG,1,4/1/2011 14:07,7.95,12748.0,United Kingdom
548657,22437,SET OF 9 BLACK SKULL BALLOONS,1,4/1/2011 14:07,0.85,12748.0,United Kingdom
548658,22084,PAPER CHAIN KIT EMPIRE,40,4/1/2011 14:19,2.55,15179.0,United Kingdom
548659,23051,RECYCLED ACAPULCO MAT BLUE,2,4/1/2011 14:19,8.25,13418.0,United Kingdom
548659,23049,RECYCLED ACAPULCO MAT RED,2,4/1/2011 14:19,8.25,13418.0,United Kingdom
548659,23050,RECYCLED ACAPULCO MAT GREEN,2,4/1/2011 14:19,8.25,13418.0,United Kingdom
548659,22993,SET OF 4 PANTRY JELLY MOULDS,12,4/1/2011 14:19,1.25,13418.0,United Kingdom
548659,22979,PANTRY WASHING UP BRUSH,12,4/1/2011 14:19,1.45,13418.0,United Kingdom
548659,22992,REVOLVER WOODEN RULER ,12,4/1/2011 14:19,1.95,13418.0,United Kingdom
548659,22752,SET 7 BABUSHKA NESTING BOXES,2,4/1/2011 14:19,8.5,13418.0,United Kingdom
548659,23230,WRAP ALPHABET DESIGN,25,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,23231,WRAP DOILEY DESIGN,25,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,22996,TRAVEL CARD WALLET VINTAGE TICKET,24,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,23003,TRAVEL CARD WALLET VINTAGE ROSE ,24,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,22999,TRAVEL CARD WALLET RETRO PETALS,24,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,23004,TRAVEL CARD WALLET PANTRY,24,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,22024,RAINY LADIES BIRTHDAY CARD,12,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,22718,CARD CAT AND TREE ,12,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,22716,CARD CIRCUS PARADE,12,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,4/1/2011 14:19,3.75,13418.0,United Kingdom
548659,22730,ALARM CLOCK BAKELIKE IVORY,4,4/1/2011 14:19,3.75,13418.0,United Kingdom
548659,22727,ALARM CLOCK BAKELIKE RED ,4,4/1/2011 14:19,3.75,13418.0,United Kingdom
548659,22729,ALARM CLOCK BAKELIKE ORANGE,4,4/1/2011 14:19,3.75,13418.0,United Kingdom
548659,22728,ALARM CLOCK BAKELIKE PINK,4,4/1/2011 14:19,3.75,13418.0,United Kingdom
548659,22726,ALARM CLOCK BAKELIKE GREEN,4,4/1/2011 14:19,3.75,13418.0,United Kingdom
548659,22711,WRAP CIRCUS PARADE,25,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,21497,FANCY FONTS BIRTHDAY WRAP,25,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,22985,WRAP BILLBOARD FONTS DESIGN,25,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,22045,SPACEBOY GIFT WRAP,25,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,22046,TEA PARTY  WRAPPING PAPER ,25,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,22047,EMPIRE GIFT WRAP,25,4/1/2011 14:19,0.42,13418.0,United Kingdom
548659,22986,GINGHAM ROSE WRAP,25,4/1/2011 14:19,0.42,13418.0,United Kingdom
548660,22335,HEART DECORATION PAINTED ZINC ,24,4/1/2011 14:24,0.65,13169.0,United Kingdom
548660,22946,WOODEN ADVENT CALENDAR CREAM,12,4/1/2011 14:24,12.75,13169.0,United Kingdom
548660,21352,EUCALYPTUS & PINECONE  WREATH,24,4/1/2011 14:24,5.95,13169.0,United Kingdom
548660,22695,WICKER WREATH SMALL,12,4/1/2011 14:24,1.45,13169.0,United Kingdom
548660,22696,WICKER WREATH LARGE,12,4/1/2011 14:24,1.95,13169.0,United Kingdom
548660,22947,WOODEN ADVENT CALENDAR RED,12,4/1/2011 14:24,12.75,13169.0,United Kingdom
548661,POST,POSTAGE,1,4/1/2011 14:28,350.0,12415.0,Australia
548662,82494L,,-180,4/1/2011 14:31,0.0,,United Kingdom
548663,20676,RED RETROSPOT BOWL,1,4/1/2011 14:44,2.46,,United Kingdom
548663,20711,JUMBO BAG TOYS ,2,4/1/2011 14:44,4.13,,United Kingdom
548663,20712,JUMBO BAG WOODLAND ANIMALS,3,4/1/2011 14:44,4.13,,United Kingdom
548663,21033,JUMBO BAG CHARLIE AND LOLA TOYS,1,4/1/2011 14:44,4.13,,United Kingdom
548663,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,4/1/2011 14:44,2.46,,United Kingdom
548663,21165,BEWARE OF THE CAT METAL SIGN ,1,4/1/2011 14:44,4.13,,United Kingdom
548663,21215,IVORY PAPER CUP CAKE CASES ,2,4/1/2011 14:44,1.25,,United Kingdom
548663,21217,RED RETROSPOT ROUND CAKE TINS,1,4/1/2011 14:44,20.79,,United Kingdom
548663,21218,RED SPOTTY BISCUIT TIN,5,4/1/2011 14:44,8.29,,United Kingdom
548663,21257,VICTORIAN SEWING BOX MEDIUM,1,4/1/2011 14:44,15.79,,United Kingdom
